Blackfriars,Bus Terminal,busBLF,busJGW,1,bus106north,,
Blackfriars,Bus Terminal,busBLF,busBKF,1,bus106south,,
,,,,,,,
Blackfriars,Verrado Ferry Terminal,busBKF,busBLF,1,bus106north,,
Blackfriars,Verrado Ferry Terminal,busBKF,sailBKF,10,walk,,
,,,,,,,
Boston,Clapham Junction,busBCJ,busBSI,1,bus318north,,
Boston,Clapham Junction,busBCJ,railBCJ,10,walk,,
,,,,,,,
Boston,Harbor,busBSH,busBSI,1,bus318south,,
Boston,Harbor,busBSH,sailBSH,10,walk,,
,,,,,,,
Boston,Stratford International,busBSI,busBSH,1,bus318north,,
Boston,Stratford International,busBSI,busBCJ,1,bus318south,,
Boston,Stratford International,busBSI,railBSI,10,walk,,
,,,,,,,
Calistern,,busCST,busMCK,1,bus213west,,
,,,,,,,
Caravaca,Alcázar de Caravaca,busCRV,busPSM,1,bus101west,,
Caravaca,Alcázar de Caravaca,busCRV,busCAR,1,bus101east,,
,,,,,,,
Caravaca,Juan Carlos I Airport,busCAR,busCRV,1,bus101west,,
Caravaca,Juan Carlos I Airport,busCAR,busSEB,1,bus101east,,
,,,,,,,
Cardinal Bay,,busCRD,busOXE,1,bus213east,,
,,,,,,,
Central City,Beltway Terminal,busCBT,busRFV,1,bus1east,,
Central City,Beltway Terminal,busCBT,busXLN,1,bus2north,,
Central City,Beltway Terminal,busCBT,busMON,1,bus4north,,
Central City,Beltway Terminal,busCBT,busMBS,1,bus327east,,
Central City,Beltway Terminal,busCBT,busWBB,1,bus365south,,
Central City,Beltway Terminal,busCBT,busGAY,1,bus401north,,
Central City,Beltway Terminal,busCBT,railBTN,10,walk,,
,,,,,,,
Central City,MBS Park,busMBS,busCBT,1,bus327west,,
Central City,MBS Park,busMBS,busCCU,1,bus327east,,
,,,,,,,
Central City,United Cities Bus Terminal,busCCU,busMBS,1,bus327west,,
,,,,,,,
Chalxior,Femtoprism Airfield,busCFA,busOPA,1,bus4north,,
Chalxior,Femtoprism Airfield,busCFA,busPIL,1,bus4south,,
Chalxior,Femtoprism Airfield,busCFA,busCWD,1,bus370west,,
Chalxior,Femtoprism Airfield,busCFA,airCFA,10,walk,,
Chalxior,Femtoprism Airfield,busCFA,railCFA,10,walk,,
,,,,,,,
Chalxior,Western Docks,busCWD,busCFA,1,bus370east,,
Chalxior,Western Docks,busCWD,railCWD,10,walk,,
,,,,,,,
Chan Bay,Beach Boulevard,busCBB,busCBI,1,bus375north,,
Chan Bay,Beach Boulevard,busCBB,busCHN,1,bus375south,,
,,,,,,,
Chan Bay,International Airport,busCBI,busCBZ,1,bus374south,,
Chan Bay,International Airport,busCBI,busCBB,1,bus375south,,
Chan Bay,International Airport,busCBI,airCBI,10,walk,,
,,,,,,,
Chan Bay,Keppel Terminal,busCBK,busCBZ,1,bus374north,,
Chan Bay,Keppel Terminal,busCBK,busCHB,1,bus374south,,
Chan Bay,Keppel Terminal,busCBK,sailCBK,10,walk,,
,,,,,,,
Chan Bay,MCR Station,busCHN,busCHB,1,bus374north,,
Chan Bay,MCR Station,busCHN,busCBB,1,bus375north,,
Chan Bay,MCR Station,busCHN,railCHN,10,walk,,
,,,,,,,
Chan Bay,Municipal Airport,busCHB,busCBK,1,bus374north,,
Chan Bay,Municipal Airport,busCHB,busCHN,1,bus374south,,
Chan Bay,Municipal Airport,busCHB,airCHB,10,walk,,
,,,,,,,
Chan Bay,Zeta Airport,busCBZ,busCBI,1,bus374north,,
Chan Bay,Zeta Airport,busCBZ,busCBK,1,bus374south,,
Chan Bay,Zeta Airport,busCBZ,airCBZ,10,walk,,
,,,,,,,
Cornwall,Great Union Terminal,busCNW,busDWK,1,bus3west,,
Cornwall,Great Union Terminal,busCNW,railCNW,10,walk,,
,,,,,,,
Crossfern,,busCSF,busLRK,1,bus3west,,
Crossfern,,busCSF,busHLB,1,bus3east,,
,,,,,,,
Dabecco,IntraRail Station,busDAB,busDBC,1,bus308west,,
Dabecco,IntraRail Station,busDAB,railDAB,10,walk,,
,,,,,,,
Dabecco,Regional Airport,busDBC,busDAB,1,bus308east,,
Dabecco,Regional Airport,busDBC,airDBC,10,walk,,
,,,,,,,
Dand,Grand Central,busDND,busDSP,1,bus334south,,
Dand,Grand Central,busDND,railDND,10,walk,,
,,,,,,,
Dand,Seaport,busDSP,busDND,1,bus334north,,
Dand,Seaport,busDSP,airDSP,10,walk,,
Dand,Seaport,busDSP,sailDSP,10,walk,,
,,,,,,,
Deadbush,Blackwater / WMI,busWMI,busDBS,1,bus351north,,
Deadbush,Blackwater / WMI,busWMI,busGHW,1,bus351south,,
Deadbush,Blackwater / WMI,busWMI,airWMI,10,walk,,
Deadbush,Blackwater / WMI,busWMI,railWMI,10,walk,,
,,,,,,,
Deadbush,Centro,busGHW,busDBN,1,bus350north,,
Deadbush,Centro,busGHW,busWMI,1,bus351north,,
Deadbush,Centro,busGHW,busKRJ,1,bus404south,,
Deadbush,Centro,busGHW,railGHW,10,walk,,
,,,,,,,
Deadbush,Euphorial MCR Station,busDBE,busDJE,1,bus326south,,
Deadbush,Euphorial MCR Station,busDBE,railDBE,10,walk,,
,,,,,,,
Deadbush,Heampstead Kings Cross & Heliport,busHMK,busHMW,1,bus350north,bus403east,
Deadbush,Heampstead Kings Cross & Heliport,busHMK,busDBN,1,bus350south,,
Deadbush,Heampstead Kings Cross & Heliport,busHMK,busDBI,1,bus403west,,
Deadbush,Heampstead Kings Cross & Heliport,busHMK,airHMH,10,walk,,
Deadbush,Heampstead Kings Cross & Heliport,busHMK,railHMP,10,walk,,
,,,,,,,
Deadbush,Heampstead Waterport,busHMW,busHMK,1,bus350south,bus403west,
Deadbush,Heampstead Waterport,busHMW,sailHMP,10,walk,,
,,,,,,,
Deadbush,International Airport,busDBI,busHMK,1,bus403east,,
Deadbush,International Airport,busDBI,airDBI,10,walk,,
,,,,,,,
Deadbush,Johnston-Euphorial Airport,busDJE,busDBE,1,bus326north,,
Deadbush,Johnston-Euphorial Airport,busDJE,airDJE,10,walk,,
,,,,,,,
Deadbush,Karaj Transit Center,busKRJ,busGHW,1,bus404north,,
Deadbush,Karaj Transit Center,busKRJ,busVDA,1,bus404south,,
Deadbush,Karaj Transit Center,busKRJ,railKRJ,10,walk,,
,,,,,,,
Deadbush,Nord IntraRail Station,busDBN,busHMK,1,bus350north,,
Deadbush,Nord IntraRail Station,busDBN,busGHW,1,bus350south,,
Deadbush,Nord IntraRail Station,busDBN,railDBN,10,walk,,
,,,,,,,
Deadbush,Port of Deadbush,busDBS,busWMI,1,bus351south,,
Deadbush,Port of Deadbush,busDBS,sailDBS,10,walk,,
,,,,,,,
Deadbush,Valletta Desert Airport,busVDA,busKRJ,1,bus404north,,
Deadbush,Valletta Desert Airport,busVDA,airVDA,10,walk,,
,,,,,,,
Dekuville,Harbor Airfield,busDHA,busDEK,1,bus344south,,
Dekuville,Harbor Airfield,busDHA,airDHA,10,walk,,
,,,,,,,
Dekuville,IntraSail Dock,busDEK,busDHA,1,bus344north,,
Dekuville,IntraSail Dock,busDEK,sailDEK,10,walk,,
,,,,,,,
Dwarka,,busDWK,busMRT,1,bus3west,,
Dwarka,,busDWK,busCNW,1,bus3east,,
,,,,,,,
Eastbourne,,busEST,busCVE,1,bus1west,,
Eastbourne,,busEST,busFOS,1,bus1east,,
,,,,,,,
Elecna Bay,Enclave Avenue,busENC,busEBN,1,bus205north,,
Elecna Bay,Enclave Avenue,busENC,busEBI,1,bus205south,,
,,,,,,,
Elecna Bay,International Airport,busEBI,busENC,1,bus205north,,
Elecna Bay,International Airport,busEBI,busFYC,1,bus205south,,
Elecna Bay,International Airport,busEBI,airEBI,10,walk,,
,,,,,,,
Elecna Bay,North,busEBN,busENC,1,bus205south,,
Elecna Bay,North,busEBN,railEBN,10,walk,,
,,,,,,,
Ellerton Fosby,Central,busFOS,busEST,1,bus1west,,
Ellerton Fosby,Central,busFOS,busEFF,1,bus332west,,
,,,,,,,
Ellerton Fosby,Coral Airfield,busELF,busEFF,1,bus332east,,
Ellerton Fosby,Coral Airfield,busELF,airELF,10,walk,,
,,,,,,,
Ellerton Fosby,Ferry Port,busEFF,busELF,1,bus332west,,
Ellerton Fosby,Ferry Port,busEFF,busFOS,1,bus332east,,
Ellerton Fosby,Ferry Port,busEFF,sailEFF,10,walk,,
,,,,,,,
Espil,Cephyl District,busESC,busPXC,1,bus106north,,
Espil,Cephyl District,busESC,busEGT,1,bus106south,,
,,,,,,,
Espil,Ecilidae Airport,busEEA,busEGT,1,bus305north,,
Espil,Ecilidae Airport,busEEA,airEEA,10,walk,,
,,,,,,,
Espil,Eisli Central,busESE,busESN,1,bus305north,,
Espil,Eisli Central,busESE,busEGT,1,bus305south,,
,,,,,,,
Espil,Eisli Gateway Terminal,busEGT,busESC,1,bus106north,,
Espil,Eisli Gateway Terminal,busEGT,busWAV,1,bus106south,,
Espil,Eisli Gateway Terminal,busEGT,busERT,1,bus214west,,
Espil,Eisli Gateway Terminal,busEGT,busAPB,1,bus214east,,
Espil,Eisli Gateway Terminal,busEGT,busESE,1,bus305north,,
Espil,Eisli Gateway Terminal,busEGT,busEEA,1,bus305south,,
,,,,,,,
Espil,North,busESN,busESP,1,bus305north,,
Espil,North,busESN,busESE,1,bus305south,,
,,,,,,,
Espil,Ricola Terminal,busERT,busEGT,1,bus214east,,
,,,,,,,
Espil,Sanders Station,busESP,busESN,1,bus305south,,
Espil,Sanders Station,busESP,railESP,10,walk,,
,,,,,,,
Essex,Heliport,busESX,busOPA,1,bus212east,,
,,,,,,,
Felisburg,,busFEL,busYON,1,bus105west,,
Felisburg,,busFEL,busPON,1,bus105east,,
,,,,,,,
Filipowice,Fryderyk Chopin Regional Airport,busFCE,busFLP,1,bus376north,,
Filipowice,Fryderyk Chopin Regional Airport,busFCE,airFCE,10,walk,,
,,,,,,,
Filipowice,IntraRail & BluRail Station,busFLP,busFLB,1,bus376north,,
Filipowice,IntraRail & BluRail Station,busFLP,busFCE,1,bus376south,,
Filipowice,IntraRail & BluRail Station,busFLP,railFLP,10,walk,,
,,,,,,,
Filipowice,Main Bus Station,busFLB,busFLP,1,bus376south,,
,,,,,,,
Firewood City,Airport,busFWC,busFCD,1,bus358south,,
Firewood City,Airport,busFWC,airFWC,10,walk,,
,,,,,,,
Firewood City,Bus Terminal,busFCB,busSKO,1,bus2north,,
Firewood City,Bus Terminal,busFCB,busLRK,1,bus2south,,
Firewood City,Bus Terminal,busFCB,busFCD,1,bus104south,bus358north,
,,,,,,,
Firewood City,Downtown,busFCD,busFCB,1,bus104north,bus358south,
Firewood City,Downtown,busFCD,busLAN,1,bus104south,,
Firewood City,Downtown,busFCD,busFWC,1,bus358north,,
,,,,,,,
Fort Yaxier,Central,busFYC,busEBI,1,bus205north,,
Fort Yaxier,Central,busFYC,busFYO,1,bus205south,,
Fort Yaxier,Central,busFYC,railFYC,10,walk,,
,,,,,,,
Fort Yaxier,International Airport Terminal 1,busFYO,busFYC,1,bus205north,,
Fort Yaxier,International Airport Terminal 1,busFYO,busFYF,1,bus205south,,
Fort Yaxier,International Airport Terminal 1,busFYO,busFYH,1,bus362south,,
Fort Yaxier,International Airport Terminal 1,busFYO,airFYI1,10,walk,,
Fort Yaxier,International Airport Terminal 1,busFYO,sailFYS,10,walk,,
,,,,,,,
Fort Yaxier,International Airport Terminal 2,busFYT,busFYF,1,bus205north,,
Fort Yaxier,International Airport Terminal 2,busFYT,airFYI2,10,walk,,
,,,,,,,
Fort Yaxier,International Airport Terminal 3,busFYH,busFYO,1,bus362north,,
Fort Yaxier,International Airport Terminal 3,busFYH,airFYI3,10,walk,,
,,,,,,,
Fort Yaxier,International Airport Terminal 4,busFYF,busFYO,1,bus205north,,
Fort Yaxier,International Airport Terminal 4,busFYF,busFYT,1,bus205south,,
Fort Yaxier,International Airport Terminal 4,busFYF,airFYI4,10,walk,,
,,,,,,,
Gillmont,Heliport,busGLH,busGLM,1,bus345south,,
Gillmont,Heliport,busGLH,airGIL,10,walk,,
,,,,,,,
Gillmont,Marina,busGLM,busGLH,1,bus345north,,
Gillmont,Marina,busGLM,sailGIL,10,walk,,
,,,,,,,
Goodsprings,,busGSP,busRVC,1,bus217west,,
Goodsprings,,busGSP,busJIG,1,bus217east,,
,,,,,,,
Grisville,IntraRail Station,busGRS,busNTH,1,bus1west,,
Grisville,IntraRail Station,busGRS,busHAN,1,bus1east,,
Grisville,IntraRail Station,busGRS,railGRS,10,walk,,
,,,,,,,
Hallarbor,,busHLB,busCSF,1,bus3west,,
Hallarbor,,busHLB,busOAW,1,bus3east,,
,,,,,,,
Hannibal,,busHAN,busGRS,1,bus1west,,
Hannibal,,busHAN,busKTS,1,bus1east,,
Hannibal,,busHAN,busPKL,1,bus101east,,
,,,,,,,
Hendon,Harrow Road,busHEN,busBVC,1,bus3west,,
Hendon,Harrow Road,busHEN,busWNS,1,bus3east,,
Hendon,Harrow Road,busHEN,busHMB,1,bus353east,,
Hendon,Harrow Road,busHEN,railHEN,10,walk,,
,,,,,,,
Hendon,Mainline Bus Station,busHMB,busHEN,1,bus353west,,
,,,,,,,
Hythe,,busHYH,busBAB,1,bus215west,,
Hythe,,busHYH,busLRV,1,bus215east,,
,,,,,,,
Ilirea,Center & Stadium,busILC,busILP,1,bus372north,,
Ilirea,Center & Stadium,busILC,busILR,1,bus372south,,
,,,,,,,
Ilirea,Port of Ilirea,busILP,busWHW,1,bus106north,,
Ilirea,Port of Ilirea,busILP,busILR,1,bus106south,,
Ilirea,Port of Ilirea,busILP,busILC,1,bus372south,,
Ilirea,Port of Ilirea,busILP,sailILP,10,walk,,
,,,,,,,
Ilirea,Rainbow Road / Transit Center,busILR,busILP,1,bus106north,,
Ilirea,Rainbow Road / Transit Center,busILR,busXRQ,1,bus106south,,
Ilirea,Rainbow Road / Transit Center,busILR,busILC,1,bus372north,,
Ilirea,Rainbow Road / Transit Center,busILR,busVVS,1,bus372south,,
Ilirea,Rainbow Road / Transit Center,busILR,airITC,10,walk,,
Ilirea,Rainbow Road / Transit Center,busILR,railITC,10,walk,,
,,,,,,,
Itomori,Air and Space Port,busIAS,busITW,1,bus382south,,
Itomori,Air and Space Port,busIAS,airIAS,10,walk,,
,,,,,,,
Itomori,Pride Central,busITP,busITW,1,bus382north,,
,,,,,,,
Itomori,West IntraRail & BluRail Station,busITW,busIAS,1,bus382north,,
Itomori,West IntraRail & BluRail Station,busITW,busITP,1,bus382south,,
Itomori,West IntraRail & BluRail Station,busITW,railITW,10,walk,,
,,,,,,,
Janghwa City,North Union Station,busJGW,busKPT,1,bus106north,,
Janghwa City,North Union Station,busJGW,busBLF,1,bus106south,,
,,,,,,,
Jiggs,,busJIG,busGSP,1,bus217west,,
Jiggs,,busJIG,busNPB,1,bus217east,,
,,,,,,,
Kanto,International Airport Terminal 1,busKTO,busKTS,1,bus330north,,
Kanto,International Airport Terminal 1,busKTO,busKTT,1,bus330south,,
Kanto,International Airport Terminal 1,busKTO,airKTI1,10,walk,,
,,,,,,,
Kanto,International Airport Terminal 2,busKTT,busKTO,1,bus330north,,
Kanto,International Airport Terminal 2,busKTT,airKTI2,10,walk,,
,,,,,,,
Kanto,Station,busKTS,busHAN,1,bus1west,,
Kanto,Station,busKTS,busSUN,1,bus1east,,
Kanto,Station,busKTS,busKTO,1,bus330south,,
,,,,,,,
Kenthurst,Port,busKNP,busRSQ,1,bus207north,,
Kenthurst,Port,busKNP,busKNX,1,bus207south,,
Kenthurst,Port,busKNP,sailKNP,10,walk,,
,,,,,,,
Kenthurst,Xenonite,busKNX,busKNP,1,bus207north,,
Kenthurst,Xenonite,busKNX,railKNX,10,walk,,
,,,,,,,
Kolpino,City Airport,busKPC,busKLP,1,bus373west,,
Kolpino,City Airport,busKPC,airKPC,10,walk,,
Kolpino,City Airport,busKPC,railKPC,10,walk,,
,,,,,,,
Kolpino,Lubov Avenue,busKLP,busKLU,1,bus373west,,
Kolpino,Lubov Avenue,busKLP,busKPC,1,bus373east,,
Kolpino,Lubov Avenue,busKLP,railKLP,10,walk,,
,,,,,,,
Kolpino,Lubov Theater,busKLU,busKRC,1,bus373west,,
Kolpino,Lubov Theater,busKLU,busKLP,1,bus373east,,
,,,,,,,
Kolpino,Port Chelsea,busKPT,busWAV,1,bus106north,,
Kolpino,Port Chelsea,busKPT,busJGW,1,bus106south,,
Kolpino,Port Chelsea,busKPT,busKRC,1,bus373east,,
,,,,,,,
Kolpino,RegionalConnect Station,busKRC,busKPT,1,bus373west,,
Kolpino,RegionalConnect Station,busKRC,busKLU,1,bus373east,,
,,,,,,,
Konawa,Lamon Lane,busKNW,busAMD,1,bus3west,,
Konawa,Lamon Lane,busKNW,busLNK,1,bus3east,,
,,,,,,,
Konawa,Main Street,busKON,busHZN,1,bus303south,,
,,,,,,,
Kwai Tin,Airfield,busKWT,busKWI,1,bus206east,,
Kwai Tin,Airfield,busKWT,airKWT,10,walk,,
,,,,,,,
Kwai Tin,Bus Station,busKWA,busKWI,1,bus206west,,
Kwai Tin,Bus Station,busKWA,busTLA,1,bus206east,,
,,,,,,,
Kwai Tin,IntraRail & BluRail Station,busKWI,busKWT,1,bus206west,,
Kwai Tin,IntraRail & BluRail Station,busKWI,busKWA,1,bus206east,,
Kwai Tin,IntraRail & BluRail Station,busKWI,railKWI,10,walk,,
,,,,,,,
Laclede,Central,busLAC,busHZN,1,bus102north,,
Laclede,Central,busLAC,busWHW,1,bus102south,,
Laclede,Central,busLAC,railLAC,10,walk,,
,,,,,,,
Lakeview,University Transit Centre,busLKE,busSXY,1,bus1west,,
Lakeview,University Transit Centre,busLKE,busAVN,1,bus1east,,
Lakeview,University Transit Centre,busLKE,busMRB,1,bus203north,,
Lakeview,University Transit Centre,busLKE,busMLH,1,bus203south,,
Lakeview,University Transit Centre,busLKE,railLKE,15,walk,,
,,,,,,,
Lanark,Boulevard,busLNK,busKNW,1,bus3west,,
Lanark,Boulevard,busLNK,busCWB,1,bus3east,,
Lanark,Boulevard,busLNK,busSPH,1,bus102north,,
Lanark,Boulevard,busLNK,busHZN,1,bus102south,,
Lanark,Boulevard,busLNK,airLIH,10,walk,,
Lanark,Boulevard,busLNK,airLNK,10,walk,,
Lanark,Boulevard,busLNK,railLAN,10,walk,,
,,,,,,,
Lanark-Konawa,Horizon National Airport,busHZN,busLNK,1,bus102north,,
Lanark-Konawa,Horizon National Airport,busHZN,busLAC,1,bus102south,,
Lanark-Konawa,Horizon National Airport,busHZN,busKON,1,bus303north,,
Lanark-Konawa,Horizon National Airport,busHZN,airHZN,10,walk,,
Lanark-Konawa,Horizon National Airport,busHZN,railHZN,10,walk,,
,,,,,,,
Lanatam,Bus Terminal,busLAN,busFCD,1,bus104north,,
Lanatam,Bus Terminal,busLAN,busNYC,1,bus104south,,
Lanatam,Bus Terminal,busLAN,busLSY,1,bus215west,,
Lanatam,Bus Terminal,busLAN,busLNT,1,bus215east,,
,,,,,,,
Lanatam,International Airport,busLNT,busLAN,1,bus215west,,
Lanatam,International Airport,busLNT,airLNT,10,walk,,
,,,,,,,
Lanatam,River Park,busLRV,busHYH,,bus215west,,
Lanatam,River Park,busLRV,busLSY,1,bus215east,,
,,,,,,,
Lanatam,Sylla Street,busLSY,busLRV,1,bus215west,,
Lanatam,Sylla Street,busLSY,busLAN,1,bus215east,,
,,,,,,,
Larkspur,Beckham Cross Terminal,busLRK,busFCB,1,bus2north,,
Larkspur,Beckham Cross Terminal,busLRK,busLAR,1,bus2south,,
Larkspur,Beckham Cross Terminal,busLRK,busCSF,1,bus3east,,
Larkspur,Beckham Cross Terminal,busLRK,railLRK,10,walk,,
,,,,,,,
Larkspur,Lilyflower International Airport,busLAR,busLRK,1,bus2north,,
Larkspur,Lilyflower International Airport,busLAR,busSVG,1,bus2south,,
Larkspur,Lilyflower International Airport,busLAR,airLAR,10,walk,,
Larkspur,Lilyflower International Airport,busLAR,railLAR,10,walk,,
,,,,,,,
Lawrenceville,,busLAW,busMJT,1,bus103west,,
Lawrenceville,,busLAW,busBEA,1,bus103east,,
,,,,,,,
Liten,RaiLinQ Station,busLIT,busNIL,1,bus310north,,
,,,,,,,
Los Angeles-Farwater,Union Station,busLAF,busLOS,1,bus321south,,
Los Angeles-Farwater,Union Station,busLAF,airFLC,10,walk,,
Los Angeles-Farwater,Union Station,busLAF,railLAF,10,walk,,
,,,,,,,
Los Angeles,Venice Avenue,busLOS,busLAF,1,bus321north,,
,,,,,,,
Lumia,National Park,busLUM,busBKN,1,bus337south,,
Lumia,National Park,busLUM,railLUM,10,walk,,
,,,,,,,
Marblegate,Centraal,busMRB,busLKE,1,bus203south,,
Marblegate,Centraal,busMRB,railMRB,10,walk,,
,,,,,,,
Marblegate-Lakeview,Heathrow Airport,busMLH,busLKE,1,bus203north,,
Marblegate-Lakeview,Heathrow Airport,busMLH,airMLH,10,walk,,
Marblegate-Lakeview,Heathrow Airport,busMLH,railMLH,10,walk,,
,,,,,,,
Mediville,,busMED,busPSM,1,bus105west,,
Mediville,,busMED,busYON,1,bus105east,,
,,,,,,,
Merritt Lakes,,busMRT,busREN,1,bus3west,,
Merritt Lakes,,busMRT,busDWK,1,bus3east,,
Merritt Lakes,,busMRT,railMRT,10,walk,,
,,,,,,,
Miu Wan,Expo,busMWX,busTLA,1,bus335south,,
,,,,,,,
Miu Wan,Ferry Terminal,busMWF,busMWG,1,bus335north,,
Miu Wan,Ferry Terminal,busMWF,busMWS,1,bus335south,,
,,,,,,,
Miu Wan,Kau Heung Airport,busMWK,busTLB,1,bus102north,,
Miu Wan,Kau Heung Airport,busMWK,busSPH,1,bus102south,,
Miu Wan,Kau Heung Airport,busMWK,busMWP,1,bus335north,,
Miu Wan,Kau Heung Airport,busMWK,busMWL,1,bus335south,,
Miu Wan,Kau Heung Airport,busMWK,railMWK,10,walk,,
,,,,,,,
Miu Wan,Lo Sha Airport,busMWL,busMWK,1,bus335north,,
Miu Wan,Lo Sha Airport,busMWL,airMWL,10,walk,,
,,,,,,,
Miu Wan,Po Hang Stadium,busMWP,busMWS,1,bus335north,,
Miu Wan,Po Hang Stadium,busMWP,busMWK,1,bus335south,,
,,,,,,,
Miu Wan,Starling Bay,busMWS,busMWF,1,bus335north,,
Miu Wan,Starling Bay,busMWS,busMWP,1,bus335south,,
,,,,,,,
Miu Wan,Tseng Tsz Leng International Airport Terminal 1,busTLA,busTLB,1,bus102south,bus206east,
Miu Wan,Tseng Tsz Leng International Airport Terminal 1,busTLA,busKWA,1,bus206west,,
Miu Wan,Tseng Tsz Leng International Airport Terminal 1,busTLA,busMWX,1,bus335north,,
Miu Wan,Tseng Tsz Leng International Airport Terminal 1,busTLA,busMWG,1,bus335south,,
Miu Wan,Tseng Tsz Leng International Airport Terminal 1,busTLA,airMWT1,10,walk,,
