Cape Cambridge,International Seaport,sailCAM,CAM,sail4south,Gate 14,null,,
Cape Cambridge,International Seaport,sailCAM,CAM,sail4Cnorth,Gate 12,null,,
Cape Cambridge,International Seaport,sailCAM,CAM,sail4Csouth,Gate 15,null,,
,,,,,,,,
Chan Bay,Keppel Terminal,sailCBK,CBK,sail3Awest,null,null,,
Chan Bay,Keppel Terminal,sailCBK,CBK,sail3Aeast,null,null,,
,,,,,,,,
Dand,Seaport,sailDSP,DSP,sail4north,Dock 1,null,,
Dand,Seaport,sailDSP,DSP,sail4south,Dock 2,null,,
,,,,,,,,
Deadbush,Port of Deadbush,sailDBS,DBS,sail2north,null,null,,
Deadbush,Port of Deadbush,sailDBS,DBS,sail2south,null,null,,
,,,,,,,,
Deadbush,San Juan,sailSJU,SJU,sail1Bnorth,null,null,,
Deadbush,San Juan,sailSJU,SJU,sail1Bsouth,null,null,,
,,,,,,,,
Dekuville,null,sailDEK,DEK,sail3west,null,null,,
Dekuville,null,sailDEK,DEK,sail3east,null,null,,
,,,,,,,,
Eastbourne,Ferry Terminal,sailEST,EST,sail5north,Bay 5,null,,
Eastbourne,Ferry Terminal,sailEST,EST,sail5south,Bay 6,null,,
,,,,,,,,
Eden,Harbor,sailEDN,EDN,sail2Awest,Slip 1,null,,
Eden,Harbor,sailEDN,EDN,sail2Aeast,Slip 1,null,,
,,,,,,,,
El Caserío,Puerto de El Caserío,sailCAS,CAS,sail5Bwest,Dock 2,null,,
El Caserío,Puerto de El Caserío,sailCAS,CAS,sail5Beast,Dock 2,null,,
,,,,,,,,
Ellerton Fosby,Ferry Port,sailEFF,EFF,sail5north,Dock 5b,null,,
Ellerton Fosby,Ferry Port,sailEFF,EFF,sail5south,Dock 1b,null,,
,,,,,,,,
Eureka,Ferry Terminal,sailEUR,EUR,sail6Cnorth,null,null,,
Eureka,Ferry Terminal,sailEUR,EUR,sail6Csouth,null,null,,
,,,,,,,,
Florianópolis,CCdF Rosa,sailFLR,FLR,sail6north,null,null,,
Florianópolis,CCdF Rosa,sailFLR,FLR,sail6south,null,null,,
,,,,,,,,
Fortaleza,Marina,sailFTL,FTL,sail2Bnorth,null,null,,
Fortaleza,Marina,sailFTL,FTL,sail2Bsouth,null,null,,
,,,,,,,,
Fort Yaxier,Canalside,sailFYS,FYS,sail4north,null,null,,
Fort Yaxier,Canalside,sailFYS,FYS,sail4south,null,null,,
Fort Yaxier,Canalside,sailFYS,FYS,sail5north,null,null,,
Fort Yaxier,Canalside,sailFYS,FYS,sail5south,null,null,,
Fort Yaxier,Canalside,sailFYS,FYS,sail5Bwest,null,null,,
Fort Yaxier,Canalside,sailFYS,FYS,sail5Beast,null,null,,
,,,,,,,,
Franchisleton,null,sailFRN,FRN,sail6Dwest,null,null,,
Franchisleton,null,sailFRN,FRN,sail6Deast,null,null,,
,,,,,,,,
Gillmont,Marina,sailGIL,GIL,sail1west,null,null,,
Gillmont,Marina,sailGIL,GIL,sail1east,null,null,,
,,,,,,,,
Gray Cloud,Main Marina,sailGRY,GRY,sail1west,null,null,,
Gray Cloud,Main Marina,sailGRY,GRY,sail1east,null,null,,
,,,,,,,,
Greenwolf,Ferry Terminal,sailGFT,GFT,sail4Cnorth,null,null,,
Greenwolf,Ferry Terminal,sailGFT,GFT,sail4Csouth,null,null,,
,,,,,,,,
Hamblin,North Savannah Port,sailHMB,HMB,sail3Awest,Slip 3,null,,
Hamblin,North Savannah Port,sailHMB,HMB,sail3Aeast,Slip 1,null,,
,,,,,,,,
Hinanawi Town,null,sailHIN,HIN,sail6north,null,null,,
Hinanawi Town,null,sailHIN,HIN,sail6south,null,null,,
,,,,,,,,
Deadbush,Heampstead Waterport,sailHMP,HMP,sail2north,null,null,,
Deadbush,Heampstead Waterport,sailHMP,HMP,sail2south,null,null,,
,,,,,,,,
Ilirea,Port of Ilirea,sailILP,ILP,sail2north,Dock B,null,,
Ilirea,Port of Ilirea,sailILP,ILP,sail2south,Dock C,null,,
,,,,,,,,
Inkwell,Docks,sailINK,INK,sail5north,null,null,,
Inkwell,Docks,sailINK,INK,sail5south,null,null,,
,,,,,,,,
Itavanga,Angalofa Port Royale,sailAPR,APR,sail6north,null,null,,
Itavanga,Angalofa Port Royale,sailAPR,APR,sail6south,null,null,,
Itavanga,Angalofa Port Royale,sailAPR,APR,sail6Dwest,null,null,,
Itavanga,Angalofa Port Royale,sailAPR,APR,sail6Deast,null,null,,
,,,,,,,,
Jimbo,null,sailJIM,JIM,sail3Awest,null,null,,
Jimbo,null,sailJIM,JIM,sail3Aeast,null,null,,
,,,,,,,,
Karna,Maclid Port,sailKAR,KAR,sail3Bwest,Dock 5,null,,
Karna,Maclid Port,sailKAR,KAR,sail3Beast,Dock 6,null,,
,,,,,,,,
Kazeshima,Ferry Terminal,sailKAZ,KAZ,sail1west,Dock A4,null,,
Kazeshima,Ferry Terminal,sailKAZ,KAZ,sail1east,Dock A4,null,,
Kazeshima,Ferry Terminal,sailKAZ,KAZ,sail1Cnorth,Dock A6,null,,
Kazeshima,Ferry Terminal,sailKAZ,KAZ,sail1Csouth,Dock A6,null,,
Kazeshima,Ferry Terminal,sailKAZ,KAZ,sail1Dwest,Dock A7,null,,
Kazeshima,Ferry Terminal,sailKAZ,KAZ,sail1Deast,Dock A7,null,,
,,,,,,,,
Kazeshima,Kuzuhamachi,sailKZH,KZH,sail1Dwest,null,null,,
Kazeshima,Kuzuhamachi,sailKZH,KZH,sail1Deast,null,null,,
,,,,,,,,
Kenthurst,Port,sailKNP,KNP,sail2Bnorth,null,null,,
Kenthurst,Port,sailKNP,KNP,sail2Bsouth,null,null,,
,,,,,,,,
Laclede,Seneca Canal,sailLCL,LCL,sail2north,null,null,,
Laclede,Seneca Canal,sailLCL,LCL,sail2south,null,null,,
,,,,,,,,
Lamont,Port of Lamont,sailLAM,LAM,sail3west,null,null,,
Lamont,Port of Lamont,sailLAM,LAM,sail3east,null,null,,
,,,,,,,,
Las Playas,El Puerto de Las Playas,sailLPY,LPY,sail6north,null,null,,
Las Playas,El Puerto de Las Playas,sailLPY,LPY,sail6south,null,null,,
Las Playas,El Puerto de Las Playas,sailLPY,LPY,sail6Cnorth,null,null,,
Las Playas,El Puerto de Las Playas,sailLPY,LPY,sail6Csouth,null,null,,
,,,,,,,,
Lexburg,Sea Depot,sailLEX,LEX,sail6Awest,Pier 4,null,,
Lexburg,Sea Depot,sailLEX,LEX,sail6Aeast,Pier 3,null,,
,,,,,,,,
Mataratown,null,sailMAT,MAT,sail6north,null,null,,
Mataratown,null,sailMAT,MAT,sail6south,null,null,,
,,,,,,,,
Mojangbahru,null,sailBAH,BAH,sail5north,null,null,,
Mojangbahru,null,sailBAH,BAH,sail5south,null,null,,
,,,,,,,,
Mojangsburg,null,sailMJB,MJB,sail5Anorth,null,null,,
Mojangsburg,null,sailMJB,MJB,sail5Asouth,null,null,,
,,,,,,,,
Monte Isola,null,sailISL,ISL,sail3west,null,null,,
Monte Isola,null,sailISL,ISL,sail3east,null,null,,
,,,,,,,,
Morihama,Ferry Terminal,sailMOR,MOR,sail3west,Dock D10,null,,
Morihama,Ferry Terminal,sailMOR,MOR,sail3east,Dock D8,null,,
,,,,,,,,
Murrville,Waterport,sailMRW,MRW,sail5north,Pier 4,null,,
Murrville,Waterport,sailMRW,MRW,sail5south,Pier 4,null,,
,,,,,,,,
New Amsterdam,null,sailAMS,AMS,sail5Bwest,null,null,,
New Amsterdam,null,sailAMS,AMS,sail5Beast,null,null,,
,,,,,,,,
Newbourne,null,sailNWB,NWB,sail1west,null,null,,
Newbourne,null,sailNWB,NWB,sail1east,null,null,,
Newbourne,null,sailNWB,NWB,sail1Bnorth,null,null,,
Newbourne,null,sailNWB,NWB,sail1Bsouth,null,null,,
,,,,,,,,
New Conricsto,null,sailNCR,NCR,sail6Bnorth,null,null,,
New Conricsto,null,sailNCR,NCR,sail6Bsouth,null,null,,
,,,,,,,,
New Flerine,null,sailNFL,NFL,sail1west,null,null,,
New Flerine,null,sailNFL,NFL,sail1east,null,null,,
,,,,,,,,
New Singapore,Port of New Singapore,sailNSG,NSG,sail1west,null,null,,
New Singapore,Port of New Singapore,sailNSG,NSG,sail1east,null,null,,
,,,,,,,,
New Southport,Port of New Southport,sailNSP,NSP,sail1west,null,null,,
New Southport,Port of New Southport,sailNSP,NSP,sail1east,null,null,,
,,,,,,,,
New Stone City,Intermodal Hub,sailNSC,NSC,sail4north,null,null,,
New Stone City,Intermodal Hub,sailNSC,NSC,sail4south,null,null,,
,,,,,,,,
Northwest Corner,null,sailNWC,NWC,sail6Cnorth,null,null,,
Northwest Corner,null,sailNWC,NWC,sail6Csouth,null,null,,
Northwest Corner,null,sailNWC,NWC,sail6Dwest,null,null,,
Northwest Corner,null,sailNWC,NWC,sail6Deast,null,null,,
,,,,,,,,
Oceanside,null,sailOCS,OCS,sail4Cnorth,null,null,,
Oceanside,null,sailOCS,OCS,sail4Csouth,null,null,,
,,,,,,,,
Ocean City,Port of Ocean City,sailOCN,OCN,sail6Dwest,null,null,,
Ocean City,Port of Ocean City,sailOCN,OCN,sail6Deast,null,null,,
,,,,,,,,
Orange City,Ferry Terminal,sailOGF,OGF,sail2north,null,null,,
Orange City,Ferry Terminal,sailOGF,OGF,sail2south,null,null,,
,,,,,,,,
Quill Beach,null,sailQUL,QUL,sail4north,null,null,,
Quill Beach,null,sailQUL,QUL,sail4south,null,null,,
,,,,,,,,
Paralia,null,sailPAR,PAR,sail1west,Slip 3,null,,
Paralia,null,sailPAR,PAR,sail1east,Slip 2,null,,
Paralia,null,sailPAR,PAR,sail1Bnorth,Slip 4,null,,
Paralia,null,sailPAR,PAR,sail1Bsouth,Slip 1,null,,
,,,,,,,,
Peach Bay,Regional Seaport,sailPCH,PCH,sail5north,Gate 4,null,,
Peach Bay,Regional Seaport,sailPCH,PCH,sail5south,Gate 4,null,,
,,,,,,,,
Penang,null,sailPEN,PEN,sail5north,null,null,,
Penang,null,sailPEN,PEN,sail5south,null,null,,
,,,,,,,,
Pixl,Bay Terminal,sailPIX,PIX,sail2north,null,null,,
Pixl,Bay Terminal,sailPIX,PIX,sail2south,null,null,,
,,,,,,,,
Port Diamondback,Port,sailPDB,PDB,sail4Bwest,Bay 5,null,Rattlerville,
Port Diamondback,Port,sailPDB,PDB,sail4Beast,Bay 5,null,Rattlerville,
,,,,,,,,
Port Sonder,Passenger Port,sailSON,SON,sail4north,null,null,,
Port Sonder,Passenger Port,sailSON,SON,sail4south,null,null,,
Port Sonder,Passenger Port,sailSON,SON,sail4Bwest,null,null,,
Port Sonder,Passenger Port,sailSON,SON,sail4Beast,null,null,,
,,,,,,,,
Praimina,Ferry Port,sailPRA,PRA,sail1west,Dock 3,null,,
Praimina,Ferry Port,sailPRA,PRA,sail1east,Dock 3,null,,
,,,,,,,,
Raiko,null,sailRAI,RAI,sail3west,null,null,,
Raiko,null,sailRAI,RAI,sail3east,null,null,,
,,,,,,,,
Refuge,North Port,sailRFP,RFP,sail3west,null,null,,
Refuge,North Port,sailRFP,RFP,sail3east,null,null,,
Refuge,North Port,sailRFP,RFP,sail3Cnorth,null,null,,
Refuge,North Port,sailRFP,RFP,sail3Csouth,null,null,,
Refuge,North Port,sailRFP,RFP,sail6north,null,null,,
Refuge,North Port,sailRFP,RFP,sail6south,null,null,,
Refuge,North Port,sailRFP,RFP,sail6Awest,null,null,,
Refuge,North Port,sailRFP,RFP,sail6Aeast,null,null,,
Refuge,North Port,sailRFP,RFP,sail6Bnorth,null,null,,
Refuge,North Port,sailRFP,RFP,sail6Bsouth,null,null,,
,,,,,,,,
Richard's Junction,null,sailRCJ,RCJ,sail4north,null,null,,
Richard's Junction,null,sailRCJ,RCJ,sail4south,null,null,,
,,,,,,,,
Richville,Lakeside Boulevard,sailRVL,RVL,sail5Bwest,null,null,,
Richville,Lakeside Boulevard,sailRVL,RVL,sail5Beast,null,null,,
,,,,,,,,
Rizalburg,Water Port,sailRZW,RZW,sail1west,null,null,,
Rizalburg,Water Port,sailRZW,RZW,sail1east,null,null,,
,,,,,,,,
San Francisco,Ferry Terminal,sailSFO,SFO,sail6north,null,null,,
San Francisco,Ferry Terminal,sailSFO,SFO,sail6south,null,null,,
San Francisco,Ferry Terminal,sailSFO,SFO,sail6Enorth,null,null,,
San Francisco,Ferry Terminal,sailSFO,SFO,sail6Esouth,null,null,,
,,,,,,,,
San Vincenzo,Rivers Cuomo Ferry Terminal,sailVIN,VIN,sail3west,null,null,,
San Vincenzo,Rivers Cuomo Ferry Terminal,sailVIN,VIN,sail3east,null,null,,
San Vincenzo,Rivers Cuomo Ferry Terminal,sailVIN,VIN,sail3Awest,null,null,,
San Vincenzo,Rivers Cuomo Ferry Terminal,sailVIN,VIN,sail3Aeast,null,null,,
,,,,,,,,
Sansvikk,Redd Erikson Port,sailSNS,SNS,sail1west,null,null,,
Sansvikk,Redd Erikson Port,sailSNS,SNS,sail1east,null,null,,
,,,,,,,,
San Vantino,Marina,sailVTM,VTM,sail4north,null,null,,
San Vantino,Marina,sailVTM,VTM,sail4south,null,null,,
,,,,,,,,
Seaview,Marina,sailSVW,SVW,sail3west,null,null,,
Seaview,Marina,sailSVW,SVW,sail3east,null,null,,
,,,,,,,,
Seolho,Nokryeong Seaport,sailSEO,SEO,sail1Anorth,Pier E7A,null,,
Seolho,Nokryeong Seaport,sailSEO,SEO,sail1Asouth,Pier E9B,null,,
,,,,,,,,
Shahai,Ferry Terminal,sailSHA,SHA,sail1Cnorth,null,null,,
Shahai,Ferry Terminal,sailSHA,SHA,sail1Csouth,null,null,,
,,,,,,,,
Shenghua,International Ferry Terminal,sailSHN,SHN,sail1Cnorth,Dock 3,null,,
Shenghua,International Ferry Terminal,sailSHN,SHN,sail1Csouth,Dock 3,null,,
,,,,,,,,
Shui Chau,Ferry Pier,sailSHC,SHC,sail1Dwest,Pier 3,null,,
Shui Chau,Ferry Pier,sailSHC,SHC,sail1Deast,Pier 3,null,,
,,,,,,,,
Singaport,Marina,sailSNG,SNG,sail6Enorth,null,null,,
Singaport,Marina,sailSNG,SNG,sail6Esouth,null,null,,
,,,,,,,,
Singlwurst,Port,sailSGW,SGW,sail5Anorth,null,null,,
Singlwurst,Port,sailSGW,SGW,sail5Asouth,null,null,,
,,,,,,,,
St. Helena,null,sailHEL,HEL,sail1west,null,null,St Helena,Saint Helena
St. Helena,null,sailHEL,HEL,sail1east,null,null,St Helena,Saint Helena
,,,,,,,,
Sunshine Coast,null,sailSSC,SSC,sail5north,null,null,,
Sunshine Coast,null,sailSSC,SSC,sail5south,null,null,,
Sunshine Coast,null,sailSSC,SSC,sail5Anorth,null,null,,
Sunshine Coast,null,sailSSC,SSC,sail5Asouth,null,null,,
,,,,,,,,
Sunshine Cove,Waterside,sailSCV,SCV,sail5north,null,null,,
Sunshine Cove,Waterside,sailSCV,SCV,sail5south,null,null,,
,,,,,,,,
Tarrey,null,sailTAR,TAR,sail3west,null,null,,
Tarrey,null,sailTAR,TAR,sail3east,null,null,,
,,,,,,,,
Torres River,null,sailTOR,TOR,sail5Anorth,null,null,,
Torres River,null,sailTOR,TOR,sail5Asouth,null,null,,
,,,,,,,,
Totem Beach,Marina,sailTMB,TMB,sail1Bnorth,null,null,,
Totem Beach,Marina,sailTMB,TMB,sail1Bsouth,null,null,,
,,,,,,,,
Tournesol,Port,sailTOU,TOU,sail6north,null,null,,
Tournesol,Port,sailTOU,TOU,sail6south,null,null,,
,,,,,,,,
Tung Wan,Queen Elizabeth II Seaport,sailTUN,TUN,sail1Anorth,null,null,,
Tung Wan,Queen Elizabeth II Seaport,sailTUN,TUN,sail1Asouth,null,null,,
,,,,,,,,
Turtle Coast,Seaport,sailTUR,TUR,sail3Cnorth,null,null,,
Turtle Coast,Seaport,sailTUR,TUR,sail3Csouth,null,null,,
,,,,,,,,
Uwu Town,Ferry Terminal,sailUWU,UWU,sail3Bwest,Pier 2,null,,
Uwu Town,Ferry Terminal,sailUWU,UWU,sail3Beast,Pier 2,null,,
,,,,,,,,
Vermilion,Ventura Waterport,sailVVW,VVW,sail2north,Terminal H,Gate H2,,
Vermilion,Ventura Waterport,sailVVW,VVW,sail2south,Terminal H,Gate H10,,
Vermilion,Ventura Waterport,sailVVW,VVW,sail2Bnorth,Terminal H,Gate H4,,
Vermilion,Ventura Waterport,sailVVW,VVW,sail2Bsouth,Terminal H,Gate H12,,
,,,,,,,,
Victoria,Port Elizabeth Victoria,sailPEV,PEV,sail4north,null,null,,
Victoria,Port Elizabeth Victoria,sailPEV,PEV,sail4south,null,null,,
,,,,,,,,
Villanueva,Port,sailVNU,VNU,sail1west,null,null,,
Villanueva,Port,sailVNU,VNU,sail1east,null,null,,
,,,,,,,,
Villĕ,null,sailVIL,VIL,sail3west,null,null,Ville,
Villĕ,null,sailVIL,VIL,sail3east,null,null,Ville,
,,,,,,,,
Waverly,Marina,sailWVP,WVP,sail2north,null,null,,
Waverly,Marina,sailWVP,WVP,sail2south,null,null,,
,,,,,,,,
Deadbush,Port of Weezerville,sailWEZ,WEZ,sail1Bnorth,null,null,Weezerville,
Deadbush,Port of Weezerville,sailWEZ,WEZ,sail1Bsouth,null,null,Weezerville,
,,,,,,,,
Wenyanga,Ferry Terminal,sailWEN,WEN,sail1west,null,null,,
Wenyanga,Ferry Terminal,sailWEN,WEN,sail1east,null,null,,
,,,,,,,,
Weston,Harbour,sailWES,WES,sail3west,Dock 12,null,,
Weston,Harbour,sailWES,WES,sail3east,Dock 11,null,,
Weston,Harbour,sailWES,WES,sail3Bwest,Dock 12,null,,
Weston,Harbour,sailWES,WES,sail3Beast,Dock 12,null,,
,,,,,,,,
Whitechapel,South Whitechapel Ferry Terminal,sailWHF,WHF,sail2north,null,null,Whitechapel Waterfront,
Whitechapel,South Whitechapel Ferry Terminal,sailWHF,WHF,sail2south,null,null,Whitechapel Waterfront,
,,,,,,,,
Xandar-Vekta,Transfer Station,sailXVT,XVT,sail2north,null,null,Xandar,Vekta
Xandar-Vekta,Transfer Station,sailXVT,XVT,sail2south,null,null,Xandar,Vekta
Xandar-Vekta,Transfer Station,sailXVT,XVT,sail3west,null,null,Xandar,Vekta
Xandar-Vekta,Transfer Station,sailXVT,XVT,sail3east,null,null,Xandar,Vekta
